PWSID,0,1,2,3,4
ND3601424,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND3900973,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND3901068,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND4500242,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND4501434,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND4700498,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND4701303,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND5000408,-0.09172636119150199,0.017784902757961515,0.00022855909720879462,0.08988056950912765,-0.047729181560344315
ND5100660,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND5101125,-0.040940806408043824,0.012336554300138787,-0.028891837575561324,0.048802912997027034,-0.02082426891608275
ND5201309,-0.09172636119150199,0.017784902757961515,0.00022855909720879462,0.08988056950912765,-0.047729181560344315
ND5300425,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND5301012,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
ND5301079,-0.09172636119150199,0.017784902757961515,0.00022855909720879462,0.08988056950912765,-0.047729181560344315
NE3100101,0.16241123206875704,-0.023306553257075528,-0.006933109208606755,0.03628547298248409,0.23849639624198338
NE3100308,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3101302,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3101906,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3102501,0.16241123206875704,-0.023306553257075528,-0.006933109208606755,0.03628547298248409,0.23849639624198338
NE3102502,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NE3102902,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3103303,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3103701,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3103904,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3104105,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3104309,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3104507,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3104701,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3104702,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3104708,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3105306,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3105312,0.14828895154985103,-0.003181496888050667,-0.033452081701054244,0.07651049122969127,0.1428112315127692
NE3105507,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3105701,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3106505,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3106705,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3107308,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3107902,0.513396357568157,-0.0025379782827832527,-0.11224103493748076,0.009488838493559632,0.15353913244230216
NE3108101,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3108307,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3108904,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3109507,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3110102,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3110909,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3110926,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3111106,0.16241123206875704,-0.023306553257075528,-0.006933109208606755,0.03628547298248409,0.23849639624198338
NE3111910,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3112703,-0.028192960024451406,-0.011607970048634056,0.017502713464449794,0.0902883443554169,0.16355195202969766
NE3113106,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3113705,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3114110,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3114504,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3114705,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3115104,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3115303,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3115313,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3115512,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3115716,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3115717,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3115905,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3117901,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3117905,-0.09172636119150199,0.017784902757961515,0.00022855909720879462,0.08988056950912765,-0.047729181560344315
NE3118104,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3118706,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3120002,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3120173,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NE3120514,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NH0161020,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0162170,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0192080,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NH0231010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0251010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0301010,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NH0446020,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0461010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0501010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0511030,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0512120,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NH0611010,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NH0651010,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NH0691010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0801010,1.109550840455143,-0.0017377625874897273,-0.18488750467053267,-0.14783514110711,-0.10689036643714349
NH0851010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH0951010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1031010,0.7137013949353872,0.002237757432851756,-0.1874945353368935,-0.09599249062374896,-0.0037219161617230174
NH1051010,0.6609371425027242,0.011601734543799983,-0.1617724740619893,-0.05415576234912154,-0.0741026515718089
NH1071010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1181010,0.11681141741575506,0.00042462791428820457,-0.040463963046917066,-0.0751187309029395,-0.06844003092010242
NH1196050,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1201010,0.35710761863267954,-0.0016890081322896641,-0.12428883927415221,-0.12779542512518274,-0.09979190573327092
NH1221010,0.3709490106760141,-0.040666828100748835,-0.04762563135273261,-0.12871382742958304,0.21778554688222523
NH1241010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1281010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1321010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1371010,0.6187470776459927,-0.016256102811163263,-0.08426415294137218,-0.10811329175735332,-0.06997263420548647
NH1381010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1391010,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NH1461010,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NH1471010,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NH1531010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1561010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1621010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1622010,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NH1721010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1731010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1741010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1861010,0.1621344106991728,-0.010476533174427692,-0.06211424662657125,-0.10554268913852478,0.05572973218583669
NH1871010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1941010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH1951010,1.2863095733990297,-0.006141309509554177,-0.1806611624180722,-0.019784832111826738,0.05513557710207473
NH1951020,-0.08123403382669872,0.010586027144962007,-0.011956362678610518,-0.009703089490964578,-0.08959544743653491
NH1971010,-0.025933373899674986,0.003329164897674762,-0.029243186566656372,0.05022265665008322,-0.014864513090760036
NH2001010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH2041010,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NH2051010,0.35710761863267954,-0.0016890081322896641,-0.12428883927415221,-0.12779542512518274,-0.09979190573327092
NH2111010,0.3732085968007905,-0.02572969315444002,-0.09437153138383877,-0.16877951513491674,0.03936908176176757
NH2151010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NH2561010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0102001,0.5443586789413695,-0.01329143066735362,-0.13224741879751106,-0.0993287751299917,0.020367771929756688
NJ0102301,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0102302,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0103001,0.24745523068509537,-0.017262946737335524,-0.029767875021736036,0.8152258420542583,1.214499126930775
NJ0104003,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0107001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0108352,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0111304,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0112001,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NJ0112325,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0113001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0115001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0116001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0119002,1.1625919142573904,-0.023931759781085797,-0.15542842852747232,-0.047843707260728514,0.14625703302908902
NJ0122001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0201001,1.2863095733990297,-0.006141309509554177,-0.1806611624180722,-0.019784832111826738,0.05513557710207473
NJ0211001,0.6714294698675274,0.004402858930800478,-0.17395739583780861,-0.15373942134921376,-0.11596891744799949
NJ0217001,1.0990585130903396,0.005461113025509778,-0.17270258289471335,-0.04825148210701776,-0.0650241005609529
NJ0220001,1.109550840455143,-0.0017377625874897273,-0.18488750467053267,-0.14783514110711,-0.10689036643714349
NJ0221001,0.8374190540770265,0.02002820770438336,-0.21272726922749335,-0.06793361547484719,-0.09484337208873735
NJ0228001,1.5364569047337526,-0.06495379922358928,0.7458974542643396,-0.15771676619407024,0.5616151689180068
NJ0231001,1.1730842416221938,-0.031130635394085303,-0.16761335030329164,-0.14742736626082073,0.10439076715289843
NJ0232001,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ0233001,1.0990585130903396,0.005461113025509778,-0.17270258289471335,-0.04825148210701776,-0.0650241005609529
NJ0238001,1.2968019007638332,-0.013340185122553683,-0.19284608419389151,-0.11936849111191895,0.013269311225884123
NJ0239001,0.8479113814418298,0.012829332091383852,-0.22491219100331267,-0.16751727447493941,-0.13670963796492794
NJ0242001,1.2968019007638332,-0.013340185122553683,-0.19284608419389151,-0.11936849111191895,0.013269311225884123
NJ0247001,1.5364569047337526,-0.06495379922358928,0.7458974542643396,-0.15771676619407024,0.5616151689180068
NJ0248001,0.9753408539487004,-0.012329337246021836,-0.14746984900411347,-0.07631035725591956,0.026097355366061427
NJ0251001,1.5524576569632762,-0.025543459529785546,-0.32424324919319897,1.4706042699716568,1.6662166882368177
NJ0257001,1.109550840455143,-0.0017377625874897273,-0.18488750467053267,-0.14783514110711,-0.10689036643714349
NJ0264001,1.5364569047337526,-0.06495379922358928,0.7458974542643396,-0.15771676619407024,0.5616151689180068
NJ0265001,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ0303001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0305001,0.15906216739022583,0.00847239109838414,-0.09578123890584565,-0.06237978371320783,-0.1209473222497034
NJ0306001,1.1625919142573904,-0.023931759781085797,-0.15542842852747232,-0.047843707260728514,0.14625703302908902
NJ0313001,0.15906216739022583,0.00847239109838414,-0.09578123890584565,-0.06237978371320783,-0.1209473222497034
NJ0315001,1.3599749931594503,-0.07338027238417268,0.7968522494298437,-0.1439389130683446,0.5823558894349352
NJ0319001,0.7137013949353872,0.002237757432851756,-0.1874945353368935,-0.09599249062374896,-0.0037219161617230174
NJ0320001,-0.059374054316619795,-0.027482199231583678,0.3399702675396637,0.7142825831420407,-0.4260864187246393
NJ0322001,0.47033295040951567,0.023300317752241458,-0.13733665138893278,-0.00015289097618873503,-0.14904709578409464
NJ0323001,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ0324001,0.36045668331121083,-0.03346795248774933,-0.035440709576913296,-0.029130168429490823,0.25965181275841587
NJ0325001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0326006,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0327001,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ0329003,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0329004,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0333001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0338001,0.7244705436697747,-0.017791138262795582,-0.14449831969474827,-0.053747987502832294,0.13717848201823304
NJ0404001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0405001,0.7241937223001904,-0.00496111818014775,-0.19967945711271282,-0.19557614962384118,-0.04558818203791362
NJ0407001,0.2327487622440354,-0.068979436458279,0.9235123093019139,-0.14152588113399256,0.5710272826990345
NJ0408001,1.1727239328507602,-0.06177784984910872,0.8048108289532026,-0.17240556306353563,0.4621962117719075
NJ0411001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0412001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0414001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0415002,0.35710761863267954,-0.0016890081322896641,-0.12428883927415221,-0.12779542512518274,-0.09979190573327092
NJ0416001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0424001,0.9861100026830879,-0.03235823294166918,-0.10447363336196828,-0.03406585413500288,0.16699775354601745
NJ0428002,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0436007,0.8586805301762174,-0.0071995636042634726,-0.1819159753611675,-0.12527277135402273,0.004190760215028126
NJ0501001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0502001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0503001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0505002,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0506010,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0508001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0509001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0510001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0512001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0514001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0601001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0609001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0610001,0.3732085968007905,-0.02572969315444002,-0.09437153138383877,-0.16877951513491674,0.03936908176176757
NJ0614003,0.7349628710345779,-0.024990013875795088,-0.15668324147056759,-0.15333164650292452,0.09531221614204244
NJ0701001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0702001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0703001,0.9719877221641819,-0.012233176572644324,-0.1309926058544158,0.006159164112204284,0.0713125888168033
NJ0704001,0.35820116429242166,-0.016722303751976,-0.09402018239274373,-0.17019925878797293,0.03340932593644485
NJ0705001,0.18034481858280563,-0.028968244892307368,-0.023189808679676065,-0.07471095605665024,0.14284110266993952
NJ0707001,1.2968019007638332,-0.013340185122553683,-0.19284608419389151,-0.11936849111191895,0.013269311225884123
NJ0708001,0.6573071893486213,0.02452791529982533,-0.20047636833025612,-0.11351440310200657,-0.21165408217721368
NJ0710001,1.2863095733990297,-0.006141309509554177,-0.1806611624180722,-0.019784832111826738,0.05513557710207473
NJ0712001,1.0246701143857166,0.008425785169319413,-0.2206858487508522,-0.039466965479656134,0.025316305574290286
NJ0713001,0.6714294698675274,0.004402858930800478,-0.17395739583780861,-0.15373942134921376,-0.11596891744799949
NJ0714001,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NJ0715001,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ0716001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0717001,0.6680763380830089,0.004499019604177999,-0.15748015268811094,-0.07126989998108993,-0.0707536839972576
NJ0718001,0.09326918009839881,0.022928128958670895,-0.06630949324198049,-0.022721870854163405,-0.1538119907192877
NJ0719001,0.35710761863267954,-0.0016890081322896641,-0.12428883927415221,-0.12779542512518274,-0.09979190573327092
NJ0720001,1.2968019007638332,-0.013340185122553683,-0.19284608419389151,-0.11936849111191895,0.013269311225884123
NJ0721001,0.6714294698675274,0.004402858930800478,-0.17395739583780861,-0.15373942134921376,-0.11596891744799949
NJ0801001,0.35710761863267954,-0.0016890081322896641,-0.12428883927415221,-0.12779542512518274,-0.09979190573327092
NJ0802001,0.4592617381061675,0.03468931453049914,-0.1719687679619496,-0.04809876169003167,-0.23280949869364614
NJ0803001,0.7873668146958077,-0.06500120544176674,0.7900188765110223,-0.22014657158026688,0.5234983961711375
NJ0806001,1.1730842416221938,-0.031130635394085303,-0.16761335030329164,-0.14742736626082073,0.10439076715289843
NJ0807001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0808001,0.7241937223001904,-0.00496111818014775,-0.19967945711271282,-0.19557614962384118,-0.04558818203791362
NJ0808319,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ0809002,0.34661529126787627,0.005509867480709842,-0.1121039174983329,-0.028211766125090514,-0.05792563985708032
NJ0810004,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ0811002,0.3627162694359872,-0.018530817541440515,-0.08218660960801946,-0.06919585613482451,0.08123534763795817
NJ0814001,0.08277685273359554,0.0301270045716704,-0.054124571466161175,0.07686178814592881,-0.11194572484309709
NJ0815001,0.35710761863267954,-0.0016890081322896641,-0.12428883927415221,-0.12779542512518274,-0.09979190573327092
NJ0817305,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0818004,0.7952289892202952,-0.007829629650579869,-0.13521894810687624,-0.12189114488307895,-0.0907133547224149
NJ0820001,0.6708489577382618,-0.06490719329452455,0.8708020641093462,-0.18062958442762192,0.41535154109401295
NJ0820301,0.034703311001581624,-0.05881803722760521,0.9520199096702204,-0.07611023972201764,0.549871866182602
NJ0821001,0.5978561682623414,-0.0683359178530116,0.8447233560654874,-0.20854753387012423,0.5817551836285675
NJ0822001,0.15906216739022583,0.00847239109838414,-0.09578123890584565,-0.06237978371320783,-0.1209473222497034
NJ0824001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ0901001,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NJ0904001,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ0905001,0.18369795036732414,-0.029064405565684882,-0.03966705182937376,-0.1571804774247741,0.09762586921919761
NJ0906001,0.7349628710345779,-0.024990013875795088,-0.15668324147056759,-0.15333164650292452,0.09531221614204244
NJ0907001,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NJ1005001,0.7137013949353872,0.002237757432851756,-0.1874945353368935,-0.09599249062374896,-0.0037219161617230174
NJ1009001,0.9009524552440772,-0.009364665102212198,-0.19545311486025235,-0.06752584062855793,0.1164377615013046
NJ1014001,0.3601798619416266,-0.020637932405101495,-0.09062184699487778,-0.17095833055049972,0.07688514870226917
NJ1017001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ1101002,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ1103001,0.9861100026830879,-0.03235823294166918,-0.10447363336196828,-0.03406585413500288,0.16699775354601745
NJ1104001,-0.21544402033314136,-5.547513570098144e-06,0.02546129298780865,0.06182169436022586,0.04339227436667
NJ1106316,1.3599749931594503,-0.07338027238417268,0.7968522494298437,-0.1439389130683446,0.5823558894349352
NJ1106319,0.34661529126787627,0.005509867480709842,-0.1121039174983329,-0.028211766125090514,-0.05792563985708032
NJ1107002,0.8479113814418298,0.012829332091383852,-0.22491219100331267,-0.16751727447493941,-0.13670963796492794
NJ1111001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
NJ1204001,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NJ1205001,0.48082527777431894,0.016101442139241952,-0.1495215731647521,-0.09973654997628095,-0.19091336166028525
NJ1207001,-0.006906241725884303,-0.01736582235724341,-0.01523122915631721,-0.10317760605184126,0.022681425006911886
NJ1209002,0.6609371425027242,0.011601734543799983,-0.1617724740619893,-0.05415576234912154,-0.0741026515718089
NJ1212001,0.8301460612472187,0.001800884113964981,-0.4337786260232506,-0.6909478232245746,-0.29645191034593676
NJ1213002,1.1098276618247271,-0.014567782670137563,-0.12970636725256812,-0.006006978986101105,0.07587629761900316
NJ1214001,0.547711810725888,-0.013387591340731139,-0.14872466194720874,-0.18179829649811555,-0.024847461520985197
NJ1215001,-0.2049516929683381,-0.0072044231265696035,0.013276371211989336,-0.037761964639866356,0.001526008490479396
